-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.5,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.6,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.7,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.8,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-15.9,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.0,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.1,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.2,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.3,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.4,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.5,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.6,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.7,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.8,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-16.9,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.0,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.1,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.2,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.3,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.4,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.5,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.6,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.7,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.8,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-17.9,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.0,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.1,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.2,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.3,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.4,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.5,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.6,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.7,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.8,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-18.9,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.0,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.1,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.2,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.3,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.4,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.5,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.6,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.7,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.8,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-19.9,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.0,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.1,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.2,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.3,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.4,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.5,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
-20.6,-90.0,90.0,0.0,0.0,0.0,
